sample_id,building_index,uid,subtype,pre_area,spectral_delta,texture_delta,heat_signature,crater_density,normalized_distance,detection_confidence,threat_score,damage_label,centroid_x,centroid_y,pixel_area
guatemala-volcano_00000000,0,486b0813-ecd2-4b84-856c-9c0e42156953,no-damage,0.0069561004638671875,0.11385739196510551,0.040614633569358925,0.10955983161018899,0.29558541266794625,0.411391608396209,1.0,0.5,0,485.5198793528928,215.2999725802029,7294
guatemala-volcano_00000000,1,139cf2c8-ad52-4739-82b5-bb646b215e76,no-damage,0.0010061264038085938,0.061636155251990815,0.02948362915466371,0.059579345166187056,0.023696682464454975,0.5468798611380411,1.0,0.5,0,824.8047393364928,754.8085308056872,1055
guatemala-volcano_00000000,2,d43deb4a-529c-4df4-b666-26dd5b17e040,no-damage,0.001392364501953125,0.1893992300116405,0.07058331094995116,0.18671859611424554,0.4315068493150685,0.8136971134746167,1.0,0.5,0,1001.0671232876713,840.5513698630137,1460
guatemala-volcano_00000000,3,563b145d-732d-4eb4-8c77-380519842324,no-damage,0.0005817413330078125,0.16161362905818166,0.06018322082931567,0.1613993356905614,0.4426229508196721,0.8916135607374802,1.0,0.5,0,1015.1918032786886,916.4672131147541,610
guatemala-volcano_00000000,4,56f51b26-d511-461d-bb31-747901a4ea75,no-damage,0.0036249160766601562,0.05816460408595723,0.028660500418706922,0.056205023445843376,0.057353328071560114,0.8973691574663779,1.0,0.5,0,995.0941857405945,946.5274927650619,3801
guatemala-volcano_00000000,5,7fd91a32-cf6c-43f2-b059-8c77c92a5693,no-damage,0.0003604888916015625,0.11908565895494037,0.0371753639727495,0.1189265829788709,0.1746031746031746,0.9265897884506745,1.0,0.5,0,956.452380952381,1014.5925925925926,378
guatemala-volcano_00000000,6,aa0e6190-a04e-427b-bcb1-9a518e4ddba7,no-damage,0.0005855560302734375,0.057558919333205644,0.025669029826914408,0.05622192416597477,0.06840390879478828,0.0394198896041447,1.0,0.5,0,498.7882736156352,486.69869706840393,614
guatemala-volcano_00000000,7,c9128d2c-3ef9-46a4-b6e1-f9c66ad53a29,no-damage,0.00010395050048828125,0.1631708340828684,0.1312406308088984,0.15580739941236418,0.48623853211009177,0.595423932919364,1.0,0.5,0,452.57798165137615,84.98165137614679,109
guatemala-volcano_00000000,8,a52e5ed2-8e9a-422e-98cd-5e0e6e2cb72c,no-damage,3.719329833984375e-05,0.04732696497402379,0.02674710910005027,0.04571811630635159,0.05128205128205128,0.719585176311924,1.0,0.5,0,409.71794871794873,1.1025641025641026,39
guatemala-volcano_00000000,9,ec1c17b7-b24d-4723-9f1c-0e0c7f83eeaa,no-damage,0.00030994415283203125,0.07987129210658603,0.0521789844142785,0.07929210658622404,0.1476923076923077,0.5684294167150339,1.0,0.5,0,918.9692307692308,573.48,325
guatemala-volcano_00000001,0,c1cfa9b6-899e-46f5-8133-82cad43a6a2f,minor-damage,0.000301361083984375,0.16231074708364387,0.07896500372300824,0.16186398610076966,0.4430379746835443,0.7069597293923082,1.0,0.5,1,406.67088607594934,1012.9398734177215,316
guatemala-volcano_00000001,1,f079cd79-cff9-4635-ab9e-6e1ba43248fa,minor-damage,0.0008392333984375,0.07364676173499766,0.02286096256684493,0.0734506833036251,0.015909090909090907,0.6493171332738635,1.0,0.5,1,427.5,974.5,880
guatemala-volcano_00000001,2,4abf749e-db2e-44f3-86dc-dde2e4a23229,minor-damage,0.00032901763916015625,0.054303305863408015,0.026090745476934674,0.053007483186511176,0.043478260869565216,0.6054061702374274,1.0,0.5,1,288.4405797101449,889.0695652173913,345
guatemala-volcano_00000001,3,44c46607-b263-4936-a025-aa02ab36cb8d,minor-damage,0.0009412765502929688,0.08882531736098778,0.019544271609353025,0.08832469157876001,0.028368794326241134,0.5608392733295193,1.0,0.5,1,391.32522796352583,899.7467071935157,987
guatemala-volcano_00000002,0,ef81591e-659f-430b-ad80-90aa5a493874,destroyed,0.002376556396484375,0.160631143843306,0.10571265959567393,0.15961350832467913,0.471107544141252,0.7583549048340968,1.0,0.5,1,1009.0357142857143,278.60192616372393,2492
